0, 18,0,6, 18,0
6, 18,0,6, 24,0
6, 24,0,0, 24,0
0, 24,0,0, 18,0
0, 18,6,6, 18,6
6, 18,6,6, 24,6
6, 24,6,0, 24,6
0, 24,6,0, 18,6
0, 18,0,0, 18,6
6, 18,0,6, 18,6
6, 24,0,6, 24,6
0, 24,0,0, 24,6
0,6,0,6,6,0
6,6,0,6,6,6
6,6,6,0,6,6
0,6,6,0,6,0
0,6,0,3,3,3
6,6,0,3,3,3
6,6,6,3,3,3
0,6,6,3,3,3
0, 6,0,6, 6,0
6, 6,0,6, 12,0
6, 12,0,0, 12,0
0, 12,0,0, 6,0
0, 6,6,6, 6,6
6, 6,6,6, 12,6
6, 12,6,0, 12,6
0, 12,6,0, 6,6
0, 6,0,0, 6,6
6, 6,0,6, 6,6
6, 12,0,6, 12,6
0, 12,0,0, 12,6
0, 12,0,6, 12,0
6, 12,0,6, 18,0
6, 18,0,0, 18,0
0, 18,0,0, 12,0
0, 12,6,6, 12,6
6, 12,6,6, 18,6
6, 18,6,0, 18,6
0, 18,6,0, 12,6
0, 12,0,0, 12,6
6, 12,0,6, 12,6
6, 18,0,6, 18,6
0, 18,0,0, 18,6
0, 24,0,6, 24,0
6, 24,0,6, 30,0
6, 30,0,0, 30,0
0, 30,0,0, 24,0
0, 24,6,6, 24,6
6, 24,6,6, 30,6
6, 30,6,0, 30,6
0, 30,6,0, 24,6
0, 24,0,0, 24,6
6, 24,0,6, 24,6
6, 30,0,6, 30,6
0, 30,0,0, 30,6
